time,e,n,u,do,label
2021-03-14,4.621,-19.228,20.616999999999997,59287.0,0.0
2021-03-15,5.269,-17.174,20.088,59288.0,0.0
2021-03-16,6.807,-18.501,20.651,59289.0,0.0
2021-03-17,5.2700000000000005,-18.150000000000002,21.054,59290.0,0.0
2021-03-18,5.367,-17.744,21.052999999999997,59291.0,0.0
2021-03-19,6.154,-16.957,20.341,59292.0,0.0
2021-03-20,5.7,-17.912000000000003,20.287,59293.0,0.0
2021-03-21,5.833,-18.003,22.011,59294.0,0.0
2021-03-22,6.456,-16.764000000000003,20.619999999999997,59295.0,0.0
2021-03-23,5.993,-16.896,21.075,59296.0,0.0
2021-03-24,5.8500000000000005,-17.8,18.971,59297.0,0.0
2021-03-25,4.1530000000000005,-16.465000000000003,20.729,59298.0,0.0
2021-03-26,5.072,-17.904000000000003,19.983999999999998,59299.0,0.0
2021-03-27,5.6930000000000005,-17.285,21.216,59300.0,0.0
2021-03-28,5.4990000000000006,-17.301000000000002,19.494999999999997,59301.0,0.0
2021-03-29,4.377000000000001,-18.687,20.241,59302.0,0.0
2021-03-30,7.2620000000000005,-18.631,20.127,59303.0,0.0
2021-03-31,5.33,-18.270000000000003,20.653,59304.0,0.0
2021-04-01,6.388,-17.947000000000003,21.639,59305.0,0.0
2021-04-02,7.298,-17.483,21.377,59306.0,0.0
2021-04-03,6.268000000000001,-19.994,20.660999999999998,59307.0,0.0
2021-04-04,6.973000000000001,-18.125,20.024,59308.0,0.0
2021-04-05,4.758,-17.233,20.506999999999998,59309.0,0.0
2021-04-06,5.2940000000000005,-17.777,19.217,59310.0,0.0
2021-04-07,6.551,-18.291,19.147,59311.0,0.0
2021-04-08,4.216,-17.839000000000002,19.216,59312.0,0.0
2021-04-09,6.867000000000001,-18.022000000000002,20.677999999999997,59313.0,0.0
2021-04-10,5.0280000000000005,-18.040000000000003,18.954,59314.0,0.0
2021-04-11,5.854,-18.240000000000002,20.250999999999998,59315.0,0.0
2021-04-12,5.6000000000000005,-19.687,18.66,59316.0,0.0
2021-04-13,5.493,-18.547,21.291,59317.0,0.0
2021-04-14,6.266,-17.607,20.314,59318.0,0.0
2021-04-15,5.994000000000001,-19.234,20.631,59319.0,0.0
2021-04-16,6.072,-17.973000000000003,20.259,59320.0,0.0
2021-04-17,5.089,-18.6,20.691,59321.0,0.0
2021-04-18,5.2330000000000005,-18.69,21.249,59322.0,0.0
2021-04-19,5.3950000000000005,-17.821,21.933999999999997,59323.0,0.0
2021-04-20,6.6160000000000005,-17.609,21.522,59324.0,0.0
2021-04-21,5.494000000000001,-18.125,21.656,59325.0,0.0
2021-04-22,5.252000000000001,-17.948,20.798,59326.0,0.0
2021-04-23,4.281000000000001,-16.482,20.647,59327.0,0.0
2021-04-24,5.522,-18.679000000000002,21.08,59328.0,0.0
2021-04-25,6.995000000000001,-18.334000000000003,20.861,59329.0,0.0
2021-04-26,6.445,-17.86,21.311999999999998,59330.0,0.0
2021-04-27,6.155,-17.429000000000002,20.387,59331.0,0.0
2021-04-28,4.763000000000001,-17.137,22.148,59332.0,0.0
2021-04-29,6.993,-18.404000000000003,20.79,59333.0,0.0
2021-04-30,6.285,-17.718000000000004,19.332,59334.0,0.0
2021-05-01,6.586,-17.482,19.259,59335.0,0.0
2021-05-02,6.412000000000001,-18.388,21.412,59336.0,0.0
2021-05-03,6.790000000000001,-18.146,21.474,59337.0,0.0
2021-05-04,6.271000000000001,-18.737000000000002,19.841,59338.0,0.0
2021-05-05,4.995,-17.411,21.610999999999997,59339.0,0.0
2021-05-06,7.559,-18.495,21.579,59340.0,0.0
2021-05-07,5.953,-18.630000000000003,20.906,59341.0,0.0
2021-05-08,5.11,-18.182000000000002,21.416999999999998,59342.0,0.0
2021-05-09,6.316000000000001,-17.086000000000002,21.471,59343.0,0.0
2021-05-10,5.204000000000001,-18.026000000000003,20.708,59344.0,0.0
2021-05-11,5.352,-18.742,21.291999999999998,59345.0,0.0
2021-05-12,6.178000000000001,-17.647000000000002,20.552,59346.0,0.0
2021-05-13,6.0280000000000005,-17.205000000000002,21.137,59347.0,0.0
2021-05-14,4.957000000000001,-18.124000000000002,21.597,59348.0,0.0
2021-05-15,4.226000000000001,-17.92,21.293,59349.0,0.0
2021-05-16,6.376,-18.104,22.753,59350.0,0.0
2021-05-17,6.0680000000000005,-17.105,20.963,59351.0,0.0
2021-05-18,6.581,-17.334000000000003,21.168,59352.0,0.0
2021-05-19,6.973000000000001,-17.759,21.255,59353.0,0.0
2021-05-20,6.626,-16.590000000000003,20.679,59354.0,0.0
2021-05-21,4.478000000000001,-17.563000000000002,19.035,59355.0,0.0
2021-05-22,5.758,-16.903000000000002,20.273,59356.0,0.0
2021-05-23,6.4830000000000005,-17.777,20.915,59357.0,0.0
2021-05-24,5.8950000000000005,-17.479,21.721,59358.0,0.0
2021-05-25,6.3020000000000005,-17.307000000000002,20.711,59359.0,0.0
2021-05-26,5.665,-18.215000000000003,21.026,59360.0,0.0
2021-05-27,7.001,-15.336000000000002,22.232,59361.0,0.0
2021-05-28,4.603000000000001,-17.539,20.735,59362.0,0.0
2021-05-29,6.905,-15.732000000000001,21.344,59363.0,0.0
2021-05-30,5.696000000000001,-17.207,19.061,59364.0,0.0
2021-05-31,6.093,-16.154000000000003,22.064999999999998,59365.0,0.0
2021-06-01,5.4110000000000005,-19.458000000000002,21.198,59366.0,0.0
2021-06-02,6.243,-17.072000000000003,20.05,59367.0,0.0
2021-06-03,5.146000000000001,-18.93,21.525,59368.0,0.0
2021-06-04,5.912000000000001,-17.564,21.262,59369.0,0.0
2021-06-05,6.466,-17.783,21.451,59370.0,0.0
2021-06-06,8.272,-17.86,20.459,59371.0,0.0
2021-06-07,4.8660000000000005,-19.308,20.634,59372.0,0.0
2021-06-08,6.635,-18.031000000000002,20.977,59373.0,0.0
2021-06-09,7.123,-17.971000000000004,20.967,59374.0,0.0
2021-06-10,6.561,-19.069000000000003,19.771,59375.0,0.0
2021-06-11,6.143000000000001,-19.619,22.13,59376.0,0.0
2021-06-12,7.227,-17.015,21.11,59377.0,0.0
2021-06-13,4.727,-17.753,20.72,59378.0,0.0
2021-06-14,6.6690000000000005,-17.69,19.619,59379.0,0.0
2021-06-15,6.985,-17.290000000000003,21.625999999999998,59380.0,0.0
2021-06-16,6.336,-17.448,21.799999999999997,59381.0,0.0
2021-06-17,5.128,-16.315,21.174999999999997,59382.0,0.0
2021-06-18,5.884,-17.904000000000003,22.576,59383.0,0.0
2021-06-19,7.877000000000001,-18.291,20.677,59384.0,0.0
2021-06-20,7.048,-17.319000000000003,20.996,59385.0,0.0
2021-06-21,6.5,-17.378,19.249,59386.0,0.0
2021-06-22,6.135000000000001,-15.975000000000001,20.669999999999998,59387.0,0.0
2021-06-23,6.639,-18.057000000000002,20.666,59388.0,0.0
2021-06-24,5.663,-17.55,19.983999999999998,59389.0,0.0
2021-06-25,6.3740000000000006,-18.265,21.491999999999997,59390.0,0.0
2021-06-26,7.322000000000001,-17.39,20.45,59391.0,0.0
2021-06-27,6.312,-15.948,21.076,59392.0,0.0
2021-06-28,5.422000000000001,-16.703000000000003,20.801,59393.0,0.0
2021-06-29,7.018000000000001,-16.547,21.718,59394.0,0.0
2021-06-30,7.187,-17.569000000000003,20.287,59395.0,0.0
2021-07-01,7.048,-17.826,21.198999999999998,59396.0,0.0
2021-07-02,7.596,-17.002000000000002,20.178,59397.0,0.0
2021-07-03,7.067,-17.023000000000003,19.680999999999997,59398.0,0.0
2021-07-04,4.283,-16.546,21.147,59399.0,0.0
2021-07-05,5.915,-17.239,22.607,59400.0,0.0
2021-07-06,6.122,-16.921,20.201,59401.0,0.0
2021-07-07,6.333,-18.051000000000002,22.311,59402.0,0.0
2021-07-08,6.3790000000000004,-17.76,21.095,59403.0,0.0
2021-07-09,5.005000000000001,-18.125,22.865,59404.0,0.0
2021-07-10,6.522,-17.691000000000003,22.063,59405.0,0.0
2021-07-11,6.056,-18.400000000000002,20.147,59406.0,0.0
2021-07-12,7.465,-18.374000000000002,18.933999999999997,59407.0,0.0
2021-07-13,4.742,-18.074,22.141,59408.0,0.0
2021-07-14,7.436,-18.577,20.31,59409.0,0.0
2021-07-15,7.198,-18.463,20.45,59410.0,0.0
2021-07-16,5.8790000000000004,-15.743000000000002,21.253,59411.0,0.0
2021-07-17,6.223000000000001,-19.408,22.475,59412.0,0.0
2021-07-18,7.021000000000001,-17.147000000000002,18.656,59413.0,0.0
2021-07-19,8.039,-15.971000000000002,19.176,59414.0,0.0
2021-07-20,5.906000000000001,-17.974,19.802,59415.0,0.0
2021-07-21,5.473000000000001,-16.261000000000003,21.237,59416.0,0.0
2021-07-22,5.474,-17.615000000000002,20.658,59417.0,0.0
2021-07-23,5.311,-17.135,21.2,59418.0,0.0
2021-07-24,4.674,-17.168,20.816,59419.0,0.0
2021-07-25,6.373,-18.71,21.846,59420.0,0.0
2021-07-26,7.1850000000000005,-17.052,21.16,59421.0,0.0
2021-07-27,5.7330000000000005,-17.520000000000003,22.008,59422.0,0.0
2021-07-28,7.5840000000000005,-15.678,21.57,59423.0,0.0
2021-07-29,5.113,-16.561,20.784,59424.0,0.0
2021-07-30,5.4110000000000005,-16.843000000000004,21.336,59425.0,0.0
2021-07-31,7.352,-17.177,21.884999999999998,59426.0,0.0
2021-08-01,6.085000000000001,-18.075000000000003,21.608,59427.0,0.0
2021-08-02,5.861000000000001,-16.91,21.427999999999997,59428.0,0.0
2021-08-03,4.931,-16.748,22.619,59429.0,0.0
2021-08-04,5.739000000000001,-15.723000000000003,21.305999999999997,59430.0,0.0
2021-08-05,6.128,-17.128,20.352,59431.0,0.0
2021-08-06,6.9910000000000005,-14.992,22.116999999999997,59432.0,0.0
2021-08-07,6.447000000000001,-18.097,21.552999999999997,59433.0,0.0
2021-08-08,4.894,-15.797,21.532,59434.0,0.0
2021-08-09,5.855,-16.168,22.419,59435.0,0.0
2021-08-10,5.796,-17.951,20.586,59436.0,0.0
2021-08-11,5.699000000000001,-16.146,20.829,59437.0,0.0
2021-08-12,5.383,-17.506,22.596,59438.0,0.0
2021-08-13,6.141,-17.147000000000002,20.908,59439.0,0.0
2021-08-14,6.75,-16.967000000000002,20.997,59440.0,0.0
2021-08-15,5.510000000000001,-18.036,19.546,59441.0,0.0
2021-08-16,5.7540000000000004,-17.855,20.747,59442.0,0.0
2021-08-17,5.526000000000001,-17.021,22.83,59443.0,0.0
2021-08-18,6.856,-16.413,20.256999999999998,59444.0,0.0
2021-08-19,5.438000000000001,-17.487000000000002,20.941,59445.0,0.0
2021-08-20,5.597,-15.173000000000002,21.284,59446.0,0.0
2021-08-21,5.864000000000001,-16.245,19.916,59447.0,0.0
2021-08-22,6.873,-16.958000000000002,21.349999999999998,59448.0,0.0
2021-08-23,6.49,-16.98,20.112,59449.0,0.0
2021-08-24,6.186,-16.079,20.503999999999998,59450.0,0.0
2021-08-25,7.422000000000001,-17.187,20.829,59451.0,0.0
2021-08-26,5.548,-15.872000000000002,21.393,59452.0,0.0
2021-08-27,5.312,-17.241,20.811999999999998,59453.0,0.0
2021-08-28,6.0280000000000005,-17.049,21.112,59454.0,0.0
2021-08-29,5.352,-16.738,21.301,59455.0,0.0
2021-08-30,5.383,-16.48,19.201999999999998,59456.0,0.0
2021-08-31,5.257000000000001,-16.805,19.447,59457.0,0.0
2021-09-01,7.083,-16.403000000000002,19.426,59458.0,0.0
2021-09-02,6.431000000000001,-15.507000000000001,21.966,59459.0,0.0
2021-09-03,6.551,-16.254,21.041,59460.0,0.0
2021-09-04,6.257000000000001,-15.906000000000002,18.386,59461.0,0.0
2021-09-05,6.148000000000001,-17.399,20.112,59462.0,0.0
2021-09-06,4.457000000000001,-16.603,20.005,59463.0,0.0
2021-09-07,5.6850000000000005,-16.614,19.817,59464.0,0.0
2021-09-08,7.247,-15.661000000000001,20.099,59465.0,0.0
2021-09-09,6.9030000000000005,-17.592000000000002,20.802,59466.0,0.0
2021-09-10,6.7490000000000006,-17.337000000000003,21.203,59467.0,0.0
2021-09-11,6.8580000000000005,-16.523000000000003,21.421,59468.0,0.0
2021-09-12,6.425000000000001,-17.248,20.717,59469.0,0.0
2021-09-13,6.996,-17.220000000000002,20.415,59470.0,0.0
2021-09-14,5.662000000000001,-17.314,20.096999999999998,59471.0,0.0
2021-09-15,6.304,-16.391000000000002,19.938,59472.0,0.0
2021-09-16,6.213,-16.203000000000003,20.549,59473.0,0.0
2021-09-17,6.086,-17.305,20.637999999999998,59474.0,0.0
2021-09-18,6.3790000000000004,-17.139000000000003,20.409,59475.0,0.0
2021-09-19,5.772,-17.028000000000002,20.54,59476.0,0.0
2021-09-20,6.8420000000000005,-17.057000000000002,20.0,59477.0,0.0
2021-09-21,5.946000000000001,-17.026000000000003,22.387999999999998,59478.0,0.0
2021-09-22,5.675000000000001,-15.476000000000003,20.756999999999998,59479.0,0.0
2021-09-23,7.322000000000001,-17.684,19.381999999999998,59480.0,0.0
2021-09-24,6.368,-16.116,20.791999999999998,59481.0,0.0
2021-09-25,5.309,-17.093000000000004,21.679,59482.0,0.0
2021-09-26,6.2780000000000005,-18.246000000000002,21.247999999999998,59483.0,0.0
2021-09-27,6.6450000000000005,-16.6,20.476,59484.0,0.0
2021-09-28,7.114000000000001,-17.649,21.299999999999997,59485.0,0.0
2021-09-29,6.849,-16.894000000000002,19.337,59486.0,0.0
2021-09-30,6.2010000000000005,-16.563000000000002,21.113999999999997,59487.0,0.0
2021-10-01,7.211,-16.626,20.095,59488.0,0.0
2021-10-02,6.8870000000000005,-17.007,21.537,59489.0,0.0
2021-10-03,6.639,-15.921000000000001,19.503,59490.0,0.0
2021-10-04,4.065,-16.672,19.396,59491.0,0.0
2021-10-05,5.732,-14.749,21.144,59492.0,0.0
2021-10-06,5.281000000000001,-17.200000000000003,20.009,59493.0,0.0
2021-10-07,6.923,-17.447000000000003,21.186,59494.0,0.0
2021-10-08,5.66,-17.628,19.428,59495.0,0.0
2021-10-09,5.8420000000000005,-16.555,19.752,59496.0,0.0
2021-10-10,6.139,-16.262,20.454,59497.0,0.0
2021-10-11,6.6770000000000005,-15.290000000000003,19.512,59498.0,0.0
2021-10-12,7.373,-17.198,21.358999999999998,59499.0,0.0
2021-10-13,7.743,-17.563000000000002,20.759,59500.0,0.0
2021-10-14,6.831,-16.926000000000002,21.79,59501.0,0.0
2021-10-15,6.11,-16.907000000000004,20.926,59502.0,0.0
2021-10-16,5.745,-15.676000000000002,22.07,59503.0,0.0
2021-10-17,5.73,-15.508000000000003,21.59,59504.0,0.0
2021-10-18,5.651000000000001,-17.173000000000002,22.222,59505.0,0.0
2021-10-19,6.997,-15.242,20.77,59506.0,0.0
2021-10-20,6.274,-16.435000000000002,21.433,59507.0,0.0
2021-10-21,6.599,-16.89,21.049,59508.0,0.0
2021-10-22,5.925000000000001,-18.191000000000003,19.733999999999998,59509.0,0.0
2021-10-23,7.5680000000000005,-16.984,20.768,59510.0,0.0
2021-10-24,5.398000000000001,-17.028000000000002,20.889,59511.0,0.0
2021-10-25,7.829000000000001,-17.090000000000003,20.285999999999998,59512.0,0.0
2021-10-26,6.353000000000001,-16.200000000000003,21.326,59513.0,0.0
2021-10-27,6.296,-17.195,21.849,59514.0,0.0
2021-10-28,5.218,-16.661,22.572,59515.0,0.0
2021-10-29,4.051,-17.603,21.749,59516.0,0.0
2021-10-30,7.158,-17.791,20.817999999999998,59517.0,0.0
2021-10-31,5.179,-18.243000000000002,19.119,59518.0,0.0
2021-11-01,6.441000000000001,-16.629,21.153,59519.0,0.0
2021-11-02,5.806,-17.580000000000002,20.041,59520.0,0.0
2021-11-03,6.227,-17.838,22.252,59521.0,0.0
2021-11-04,6.867000000000001,-17.015,20.564,59522.0,0.0
2021-11-05,5.416,-17.044,20.971,59523.0,0.0
2021-11-06,7.1000000000000005,-14.638000000000002,20.085,59524.0,0.0
2021-11-07,6.355,-17.027,19.535999999999998,59525.0,0.0
2021-11-08,6.11,-16.873,21.064,59526.0,0.0
2021-11-09,6.165,-18.509,20.166,59527.0,0.0
2021-11-10,5.631,-16.459000000000003,20.891,59528.0,0.0
2021-11-11,6.591,-18.297,20.515,59529.0,0.0
2021-11-12,5.884,-17.708000000000002,19.971,59530.0,0.0
2021-11-13,5.5760000000000005,-17.673000000000002,20.472,59531.0,0.0
2021-11-14,5.856000000000001,-18.101000000000003,20.869999999999997,59532.0,0.0
2021-11-15,6.605,-17.042,21.119999999999997,59533.0,0.0
2021-11-16,7.942,-16.262,20.935,59534.0,0.0
2021-11-17,5.514,-17.229,20.616999999999997,59535.0,0.0
2021-11-18,5.075,-17.806,22.692,59536.0,0.0
2021-11-19,6.674,-17.783,20.986,59537.0,0.0
2021-11-20,5.33,-17.083000000000002,21.439999999999998,59538.0,0.0
2021-11-21,5.863,-17.740000000000002,21.544,59539.0,0.0
2021-11-22,4.378,-16.905,20.534,59540.0,0.0
2021-11-23,5.9430000000000005,-16.432000000000002,21.695,59541.0,0.0
2021-11-24,6.267,-16.321,21.162,59542.0,0.0
2021-11-25,4.41,-16.875,20.474999999999998,59543.0,0.0
2021-11-26,5.140000000000001,-17.061,20.615,59544.0,0.0
2021-11-27,6.2940000000000005,-15.247000000000002,21.153,59545.0,0.0
2021-11-28,5.211,-16.816000000000003,21.163999999999998,59546.0,0.0
2021-11-29,6.016,-17.16,19.468999999999998,59547.0,0.0
2021-11-30,4.111000000000001,-15.701,20.985,59548.0,0.0
2021-12-01,6.121,-15.794,22.591,59549.0,0.0
2021-12-02,5.244000000000001,-15.238000000000001,21.209,59550.0,0.0
2021-12-03,6.511,-18.55,21.506999999999998,59551.0,0.0
2021-12-04,5.4,-16.192,21.465,59552.0,0.0
2021-12-05,6.392,-16.401000000000003,21.537,59553.0,0.0
2021-12-06,6.825,-15.867,20.674999999999997,59554.0,0.0
2021-12-07,5.6000000000000005,-18.016000000000002,20.891,59555.0,0.0
2021-12-08,4.916,-16.290000000000003,20.707,59556.0,0.0
2021-12-09,5.596,-16.897000000000002,20.229,59557.0,0.0
2021-12-10,6.4270000000000005,-15.735000000000001,20.579,59558.0,0.0
2021-12-11,7.3020000000000005,-17.075000000000003,20.965,59559.0,0.0
2021-12-12,7.493,-17.166,20.587,59560.0,0.0
2021-12-13,5.737,-16.907000000000004,20.905,59561.0,0.0
2021-12-14,7.271000000000001,-17.066000000000003,20.767,59562.0,0.0
2021-12-15,6.021000000000001,-17.247,21.464,59563.0,0.0
2021-12-16,6.697000000000001,-17.259,20.794999999999998,59564.0,0.0
2021-12-17,6.155,-17.169,21.848,59565.0,0.0
2021-12-18,6.265000000000001,-16.880000000000003,21.921,59566.0,0.0
2021-12-19,6.532,-15.749000000000002,20.831,59567.0,0.0
2021-12-20,6.226000000000001,-16.377000000000002,20.713,59568.0,0.0
2021-12-21,6.3500000000000005,-16.831000000000003,22.035,59569.0,0.0
2021-12-22,4.546,-15.454,20.305,59570.0,0.0
2021-12-23,6.079000000000001,-15.930000000000001,21.822,59571.0,0.0
2021-12-24,6.021000000000001,-17.131,21.09,59572.0,0.0
2021-12-25,5.406000000000001,-17.153000000000002,20.66,59573.0,0.0
2021-12-26,6.6530000000000005,-17.424,21.131999999999998,59574.0,0.0
2021-12-27,6.148000000000001,-15.874000000000002,22.445,59575.0,0.0
2021-12-28,6.430000000000001,-15.388000000000002,20.639,59576.0,0.0
2021-12-29,6.107,-17.462000000000003,20.723,59577.0,0.0
2021-12-30,5.086,-15.819000000000003,22.317999999999998,59578.0,0.0
2021-12-31,4.970000000000001,-15.714000000000002,21.363999999999997,59579.0,0.0
2022-01-01,8.086,-15.571000000000002,21.241,59580.0,0.0
2022-01-02,4.481000000000001,-16.474,22.381,59581.0,0.0
2022-01-03,5.662000000000001,-17.501,20.997,59582.0,0.0
2022-01-04,5.238,-16.357,22.491999999999997,59583.0,0.0
2022-01-05,6.2620000000000005,-17.197000000000003,21.217,59584.0,0.0
2022-01-06,6.828,-18.006,21.561,59585.0,0.0
2022-01-07,5.531000000000001,-17.478,20.682,59586.0,0.0
2022-01-08,7.744,-18.62,22.089,59587.0,0.0
2022-01-09,7.199,-17.314,20.823,59588.0,0.0
2022-01-10,5.506,-16.423000000000002,19.426,59589.0,0.0
2022-01-11,4.949000000000001,-17.144000000000002,20.599999999999998,59590.0,0.0
2022-01-12,5.632000000000001,-16.86,20.444,59591.0,0.0
2022-01-13,5.486000000000001,-15.642000000000001,21.221,59592.0,0.0
2022-01-14,5.908,-16.416,20.862,59593.0,0.0
2022-01-15,7.945,-16.622,21.011,59594.0,0.0
2022-01-16,6.460000000000001,-17.900000000000002,20.905,59595.0,0.0
2022-01-17,6.211,-16.933,21.895,59596.0,0.0
2022-01-18,5.146000000000001,-16.167,22.026,59597.0,0.0
2022-01-19,5.181,-15.007000000000001,20.706,59598.0,0.0
2022-01-20,8.749,-16.368000000000002,21.775,59599.0,0.0
2022-01-21,2.8550000000000004,-16.091,22.116999999999997,59600.0,0.0
2022-01-22,5.712000000000001,-15.975000000000001,20.823,59601.0,0.0
2022-01-23,5.630000000000001,-15.566000000000003,21.16,59602.0,0.0
2022-01-24,5.2540000000000004,-15.999000000000002,22.078,59603.0,0.0
2022-01-25,5.404,-16.021,21.301,59604.0,0.0
2022-01-26,6.1080000000000005,-16.943,21.85,59605.0,0.0
2022-01-27,7.315,-16.883000000000003,19.896,59606.0,0.0
2022-01-28,5.705,-17.561,21.288999999999998,59607.0,0.0
2022-01-29,7.315,-16.554000000000002,22.075,59608.0,0.0
2022-01-30,6.604000000000001,-17.17,19.724999999999998,59609.0,0.0
2022-01-31,5.867,-16.689,19.785,59610.0,0.0
2022-02-01,5.746,-16.5,19.756,59611.0,0.0
2022-02-02,5.878,-15.507000000000001,20.509999999999998,59612.0,0.0
2022-02-03,6.878,-16.310000000000002,20.009,59613.0,0.0
2022-02-04,7.3420000000000005,-17.174,21.113,59614.0,0.0
2022-02-05,6.409000000000001,-16.093000000000004,21.535,59615.0,0.0
2022-02-06,6.993,-15.988000000000001,21.652,59616.0,0.0
2022-02-07,7.019,-14.736,21.719,59617.0,0.0
2022-02-08,6.023000000000001,-17.578000000000003,21.543,59618.0,0.0
2022-02-09,6.633000000000001,-16.628,21.204,59619.0,0.0
2022-02-10,6.034000000000001,-17.389000000000003,20.573,59620.0,0.0
2022-02-11,4.987,-16.883000000000003,21.133,59621.0,0.0
2022-02-12,6.521000000000001,-15.941000000000003,20.338,59622.0,0.0
2022-02-13,5.3500000000000005,-17.080000000000002,21.816,59623.0,0.0
2022-02-14,7.415000000000001,-17.465000000000003,20.54,59624.0,0.0
2022-02-15,5.222,-17.259,20.619,59625.0,0.0
2022-02-16,6.446000000000001,-16.572000000000003,21.674,59626.0,0.0
2022-02-17,4.868,-15.950000000000001,21.412,59627.0,0.0
2022-02-18,7.960000000000001,-16.543,20.615,59628.0,0.0
2022-02-19,4.442,-15.692,21.546,59629.0,0.0
2022-02-20,5.752000000000001,-16.565,20.625,59630.0,0.0
2022-02-21,6.198,-15.713000000000001,20.849,59631.0,0.0
2022-02-22,6.386,-16.407000000000004,20.555,59632.0,0.0
2022-02-23,4.728000000000001,-16.352,20.958,59633.0,0.0
2022-02-24,7.029,-17.361,20.564,59634.0,0.0
2022-02-25,6.399,-17.444000000000003,20.082,59635.0,0.0
2022-02-26,6.097,-17.412000000000003,21.012999999999998,59636.0,0.0
2022-02-27,5.996,-15.993000000000002,21.668,59637.0,0.0
2022-02-28,6.043,-16.054000000000002,21.299,59638.0,0.0
2022-03-01,5.474,-17.272000000000002,21.358,59639.0,0.0
2022-03-02,6.577,-18.253,21.156,59640.0,0.0
2022-03-03,5.423,-16.993000000000002,21.323,59641.0,0.0
2022-03-04,7.0360000000000005,-15.949000000000002,21.991999999999997,59642.0,0.0
2022-03-05,5.439,-15.794,20.402,59643.0,0.0
2022-03-06,6.993,-16.425,20.81,59644.0,0.0
2022-03-07,5.993,-18.146,20.424999999999997,59645.0,0.0
2022-03-08,6.522,-17.813000000000002,19.591,59646.0,0.0
2022-03-09,5.438000000000001,-16.359,20.858999999999998,59647.0,0.0
2022-03-10,3.9910000000000005,-16.553,20.021,59648.0,0.0
2022-03-11,7.040000000000001,-16.009,20.515,59649.0,0.0
2022-03-12,4.643000000000001,-16.192,21.923,59650.0,0.0
2022-03-13,5.66,-17.130000000000003,21.29,59651.0,0.0
2022-03-14,6.655,-17.299,20.855999999999998,59652.0,0.0
2022-03-15,4.348000000000001,-17.443,21.389,59653.0,0.0
2022-03-16,5.497000000000001,-16.965000000000003,22.051,59654.0,0.0
2022-03-17,4.5600000000000005,-17.031000000000002,21.447,59655.0,0.0
2022-03-18,5.986000000000001,-17.555,21.869,59656.0,0.0
2022-03-19,5.753,-15.902000000000001,22.144,59657.0,0.0
2022-03-20,5.871,-17.704,21.896,59658.0,0.0
2022-03-21,4.2940000000000005,-16.757,21.269,59659.0,0.0
2022-03-22,5.469,-16.669,21.541,59660.0,0.0
